# Per-triangle psi statistic data for n=7
# Format: triangle_index l1[0..n-1] l2[0..2n-1] | psi_dist (q:count pairs)
# Canonical triangles with level1 = (0,1,...,n-1) and boundary ordering
# Total triangles: 3098
# Each row: idx l1_data l2_data | q0:c0 q1:c1 ...
#
1345 0 1 2 3 4 5 6 | 0 1 2 3 5 0 4 2 6 1 3 4 5 6 | 5:6 6:112 7:318 8:545 9:707 10:832 11:832 12:707 13:545 14:318 15:112 16:6 
1346 0 1 2 3 4 5 6 | 0 1 2 3 5 0 4 2 6 1 4 3 5 6 | 5:8 6:92 7:304 8:551 9:733 10:832 11:832 12:733 13:551 14:304 15:92 16:8 
1347 0 1 2 3 4 5 6 | 0 1 2 3 5 0 4 2 6 3 4 1 5 6 | 6:61 7:297 8:568 9:734 10:860 11:860 12:734 13:568 14:297 15:61 
1348 0 1 2 3 4 5 6 | 0 1 2 3 5 0 4 3 6 1 2 4 5 6 | 5:3 6:81 7:300 8:547 9:744 10:845 11:845 12:744 13:547 14:300 15:81 16:3 
1349 0 1 2 3 4 5 6 | 0 1 2 3 5 0 4 3 6 1 4 2 5 6 | 6:52 7:273 8:564 9:770 10:861 11:861 12:770 13:564 14:273 15:52 
1350 0 1 2 3 4 5 6 | 0 1 2 3 5 0 4 3 6 2 4 1 5 6 | 6:30 7:270 8:566 9:792 10:862 11:862 12:792 13:566 14:270 15:30 
1351 0 1 2 3 4 5 6 | 0 1 2 3 5 0 6 1 4 2 3 4 5 6 | 5:3 6:87 7:301 8:529 9:732 10:868 11:868 12:732 13:529 14:301 15:87 16:3 
1352 0 1 2 3 4 5 6 | 0 1 2 3 5 0 6 1 4 2 4 3 5 6 | 6:54 7:283 8:547 9:741 10:895 11:895 12:741 13:547 14:283 15:54 
1353 0 1 2 3 4 5 6 | 0 1 2 3 5 0 6 1 4 3 4 2 5 6 | 6:34 7:282 8:544 9:746 10:914 11:914 12:746 13:544 14:282 15:34 
1354 0 1 2 3 4 5 6 | 0 1 2 3 5 0 6 2 4 1 3 4 5 6 | 5:3 6:85 7:298 8:546 9:719 10:869 11:869 12:719 13:546 14:298 15:85 16:3 
1355 0 1 2 3 4 5 6 | 0 1 2 3 5 0 6 2 4 1 4 3 5 6 | 6:57 7:272 8:557 9:747 10:887 11:887 12:747 13:557 14:272 15:57 
1356 0 1 2 3 4 5 6 | 0 1 2 3 5 0 6 2 4 3 4 1 5 6 | 6:18 7:256 8:578 9:750 10:918 11:918 12:750 13:578 14:256 15:18 
1357 0 1 2 3 4 5 6 | 0 1 2 3 5 0 6 3 4 1 2 4 5 6 | 5:3 6:82 7:268 8:531 9:764 10:872 11:872 12:764 13:531 14:268 15:82 16:3 
1358 0 1 2 3 4 5 6 | 0 1 2 3 5 0 6 3 4 1 4 2 5 6 | 6:38 7:230 8:548 9:796 10:908 11:908 12:796 13:548 14:230 15:38 
1359 0 1 2 3 4 5 6 | 0 1 2 3 5 0 6 3 4 2 4 1 5 6 | 6:24 7:207 8:565 9:813 10:911 11:911 12:813 13:565 14:207 15:24 
1360 0 1 2 3 4 5 6 | 0 1 2 3 5 1 2 0 4 3 4 5 6 6 | 4:20 5:91 6:208 7:360 8:512 9:629 10:700 11:700 12:629 13:512 14:360 15:208 16:91 17:20 
1361 0 1 2 3 4 5 6 | 0 1 2 3 5 1 2 0 4 3 6 4 5 6 | 4:10 5:72 6:207 7:340 8:501 9:657 10:733 11:733 12:657 13:501 14:340 15:207 16:72 17:10 
1362 0 1 2 3 4 5 6 | 0 1 2 3 5 1 2 0 4 4 6 3 5 6 | 4:9 5:57 6:187 7:338 8:510 9:668 10:751 11:751 12:668 13:510 14:338 15:187 16:57 17:9 
1363 0 1 2 3 4 5 6 | 0 1 2 3 5 1 2 3 4 0 4 5 6 6 | 4:12 5:79 6:196 7:360 8:524 9:641 10:708 11:708 12:641 13:524 14:360 15:196 16:79 17:12 
1364 0 1 2 3 4 5 6 | 0 1 2 3 5 1 2 3 4 0 6 4 5 6 | 4:7 5:58 6:191 7:335 8:514 9:661 10:754 11:754 12:661 13:514 14:335 15:191 16:58 17:7 
1365 0 1 2 3 4 5 6 | 0 1 2 3 5 1 2 3 4 4 6 0 5 6 | 5:23 6:150 7:330 8:524 9:693 10:800 11:800 12:693 13:524 14:330 15:150 16:23 
1366 0 1 2 3 4 5 6 | 0 1 2 3 5 1 2 4 6 0 3 4 5 6 | 5:21 6:140 7:317 8:522 9:697 10:823 11:823 12:697 13:522 14:317 15:140 16:21 
1367 0 1 2 3 4 5 6 | 0 1 2 3 5 1 2 4 6 0 4 3 5 6 | 5:13 6:108 7:319 8:516 9:723 10:841 11:841 12:723 13:516 14:319 15:108 16:13 
1368 0 1 2 3 4 5 6 | 0 1 2 3 5 1 2 4 6 3 4 0 5 6 | 6:64 7:308 8:545 9:707 10:896 11:896 12:707 13:545 14:308 15:64 
1369 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 0 2 3 4 5 6 6 | 4:9 5:71 6:191 7:360 8:529 9:649 10:711 11:711 12:649 13:529 14:360 15:191 16:71 17:9 
1370 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 0 2 3 6 4 5 6 | 4:3 5:43 6:173 7:342 8:518 9:676 10:765 11:765 12:676 13:518 14:342 15:173 16:43 17:3 
1371 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 0 2 4 6 3 5 6 | 4:6 5:39 6:150 7:337 8:531 9:684 10:773 11:773 12:684 13:531 14:337 15:150 16:39 17:6 
1372 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 0 3 2 4 5 6 6 | 5:60 6:180 7:360 8:540 9:660 10:720 11:720 12:660 13:540 14:360 15:180 16:60 
1373 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 0 3 2 6 4 5 6 | 5:30 6:152 7:342 8:532 9:682 10:782 11:782 12:682 13:532 14:342 15:152 16:30 
1374 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 0 3 4 6 2 5 6 | 5:19 6:125 7:335 8:545 9:700 10:796 11:796 12:700 13:545 14:335 15:125 16:19 
1375 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 0 6 2 3 4 5 6 | 5:5 6:98 7:310 8:543 9:706 10:858 11:858 12:706 13:543 14:310 15:98 16:5 
1376 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 0 6 2 4 3 5 6 | 5:10 6:72 7:296 8:562 9:708 10:872 11:872 12:708 13:562 14:296 15:72 16:10 
1377 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 0 6 3 4 2 5 6 | 5:6 6:56 7:296 8:564 9:712 10:886 11:886 12:712 13:564 14:296 15:56 16:6 
1378 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 2 3 0 4 5 6 6 | 5:47 6:176 7:360 8:544 9:673 10:720 11:720 12:673 13:544 14:360 15:176 16:47 
1379 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 2 3 0 6 4 5 6 | 5:23 6:143 7:337 8:531 9:700 10:786 11:786 12:700 13:531 14:337 15:143 16:23 
1380 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 2 3 4 6 0 5 6 | 6:92 7:324 8:549 9:739 10:816 11:816 12:739 13:549 14:324 15:92 
1381 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 2 6 0 3 4 5 6 | 5:3 6:88 7:293 8:540 9:737 10:859 11:859 12:737 13:540 14:293 15:88 16:3 
1382 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 2 6 0 4 3 5 6 | 5:7 6:66 7:277 8:551 9:750 10:869 11:869 12:750 13:551 14:277 15:66 16:7 
1383 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 2 6 3 4 0 5 6 | 6:23 7:246 8:574 9:772 10:905 11:905 12:772 13:574 14:246 15:23 
1384 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 3 6 0 2 4 5 6 | 6:62 7:264 8:550 9:766 10:878 11:878 12:766 13:550 14:264 15:62 
1385 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 3 6 0 4 2 5 6 | 6:28 7:240 8:564 9:788 10:900 11:900 12:788 13:564 14:240 15:28 
1386 0 1 2 3 4 5 6 | 0 1 2 3 5 1 4 3 6 2 4 0 5 6 | 7:204 8:576 9:828 10:912 11:912 12:828 13:576 14:204 
1387 0 1 2 3 4 5 6 | 0 1 2 3 5 1 6 0 4 2 3 4 5 6 | 6:80 7:292 8:518 9:724 10:906 11:906 12:724 13:518 14:292 15:80 
1388 0 1 2 3 4 5 6 | 0 1 2 3 5 1 6 0 4 2 4 3 5 6 | 6:46 7:270 8:536 9:722 10:946 11:946 12:722 13:536 14:270 15:46 
1389 0 1 2 3 4 5 6 | 0 1 2 3 5 1 6 0 4 3 4 2 5 6 | 6:24 7:272 8:534 9:726 10:964 11:964 12:726 13:534 14:272 15:24 
1390 0 1 2 3 4 5 6 | 0 1 2 3 5 1 6 2 4 0 3 4 5 6 | 6:73 7:265 8:513 9:761 10:908 11:908 12:761 13:513 14:265 15:73 
1391 0 1 2 3 4 5 6 | 0 1 2 3 5 1 6 2 4 0 4 3 5 6 | 6:43 7:238 8:524 9:770 10:945 11:945 12:770 13:524 14:238 15:43 
1392 0 1 2 3 4 5 6 | 0 1 2 3 5 1 6 2 4 3 4 0 5 6 | 7:190 8:548 9:786 10:996 11:996 12:786 13:548 14:190 
1393 0 1 2 3 4 5 6 | 0 1 2 3 5 1 6 3 4 0 2 4 5 6 | 6:66 7:248 8:486 9:804 10:916 11:916 12:804 13:486 14:248 15:66 
1394 0 1 2 3 4 5 6 | 0 1 2 3 5 1 6 3 4 0 4 2 5 6 | 6:19 7:213 8:498 9:818 10:972 11:972 12:818 13:498 14:213 15:19 
1395 0 1 2 3 4 5 6 | 0 1 2 3 5 1 6 3 4 2 4 0 5 6 | 7:165 8:505 9:855 10:995 11:995 12:855 13:505 14:165 
1396 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 0 1 3 4 5 6 6 | 4:9 5:60 6:183 7:360 8:537 9:660 10:711 11:711 12:660 13:537 14:360 15:183 16:60 17:9 
1397 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 0 1 3 6 4 5 6 | 4:3 5:36 6:165 7:336 8:514 9:699 10:767 11:767 12:699 13:514 14:336 15:165 16:36 17:3 
1398 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 0 1 4 6 3 5 6 | 4:6 5:33 6:143 7:324 8:533 9:706 10:775 11:775 12:706 13:533 14:324 15:143 16:33 17:6 
1399 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 0 3 1 4 5 6 6 | 5:48 6:174 7:360 8:546 9:672 10:720 11:720 12:672 13:546 14:360 15:174 16:48 
1400 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 0 3 1 6 4 5 6 | 5:18 6:157 7:328 8:527 9:701 10:789 11:789 12:701 13:527 14:328 15:157 16:18 
1401 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 0 3 4 6 1 5 6 | 6:121 7:312 8:552 9:722 10:813 11:813 12:722 13:552 14:312 15:121 
1402 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 0 6 1 3 4 5 6 | 5:3 6:85 7:298 8:546 9:719 10:869 11:869 12:719 13:546 14:298 15:85 16:3 
1403 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 0 6 1 4 3 5 6 | 5:8 6:68 7:272 8:546 9:760 10:866 11:866 12:760 13:546 14:272 15:68 16:8 
1404 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 0 6 3 4 1 5 6 | 6:37 7:258 8:591 9:719 10:915 11:915 12:719 13:591 14:258 15:37 
1405 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 1 3 0 4 5 6 6 | 5:42 6:156 7:360 8:564 9:678 10:720 11:720 12:678 13:564 14:360 15:156 16:42 
1406 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 1 3 0 6 4 5 6 | 5:18 6:134 7:326 8:532 9:718 10:792 11:792 12:718 13:532 14:326 15:134 16:18 
1407 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 1 3 4 6 0 5 6 | 6:80 7:300 8:562 9:754 10:824 11:824 12:754 13:562 14:300 15:80 
1408 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 1 6 0 3 4 5 6 | 5:3 6:76 7:279 8:531 9:758 10:873 11:873 12:758 13:531 14:279 15:76 16:3 
1409 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 1 6 0 4 3 5 6 | 5:7 6:57 7:259 8:538 9:777 10:882 11:882 12:777 13:538 14:259 15:57 16:7 
1410 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 1 6 3 4 0 5 6 | 6:23 7:206 8:585 9:769 10:937 11:937 12:769 13:585 14:206 15:23 
1411 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 3 6 0 1 4 5 6 | 6:45 7:262 8:535 9:783 10:895 11:895 12:783 13:535 14:262 15:45 
1412 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 3 6 0 4 1 5 6 | 7:214 8:561 9:813 10:932 11:932 12:813 13:561 14:214 
1413 0 1 2 3 4 5 6 | 0 1 2 3 5 2 4 3 6 1 4 0 5 6 | 7:174 8:558 9:852 10:936 11:936 12:852 13:558 14:174 
1414 0 1 2 3 4 5 6 | 0 1 2 3 5 2 6 0 4 1 3 4 5 6 | 6:63 7:280 8:532 9:714 10:931 11:931 12:714 13:532 14:280 15:63 
1415 0 1 2 3 4 5 6 | 0 1 2 3 5 2 6 0 4 1 4 3 5 6 | 6:42 7:242 8:526 9:750 10:960 11:960 12:750 13:526 14:242 15:42 
1416 0 1 2 3 4 5 6 | 0 1 2 3 5 2 6 0 4 3 4 1 5 6 | 7:231 8:560 9:714 10:1015 11:1015 12:714 13:560 14:231 
1417 0 1 2 3 4 5 6 | 0 1 2 3 5 2 6 1 4 0 3 4 5 6 | 6:63 7:252 8:504 9:756 10:945 11:945 12:756 13:504 14:252 15:63 
1418 0 1 2 3 4 5 6 | 0 1 2 3 5 2 6 1 4 0 4 3 5 6 | 6:39 7:220 8:499 9:783 10:979 11:979 12:783 13:499 14:220 15:39 
1419 0 1 2 3 4 5 6 | 0 1 2 3 5 2 6 1 4 3 4 0 5 6 | 7:168 8:532 9:756 10:1064 11:1064 12:756 13:532 14:168 
1420 0 1 2 3 4 5 6 | 0 1 2 3 5 2 6 3 4 0 1 4 5 6 | 6:51 7:228 8:524 9:750 10:967 11:967 12:750 13:524 14:228 15:51 
1421 0 1 2 3 4 5 6 | 0 1 2 3 5 2 6 3 4 0 4 1 5 6 | 7:169 8:520 9:786 10:1045 11:1045 12:786 13:520 14:169 
1422 0 1 2 3 4 5 6 | 0 1 2 3 5 2 6 3 4 1 4 0 5 6 | 7:136 8:510 9:804 10:1070 11:1070 12:804 13:510 14:136 
1423 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 0 1 2 3 4 5 6 | 6:26 7:199 8:512 9:790 10:993 11:993 12:790 13:512 14:199 15:26 
1424 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 0 1 2 4 3 5 6 | 6:28 7:160 8:502 9:824 10:1006 11:1006 12:824 13:502 14:160 15:28 
1425 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 0 1 3 4 2 5 6 | 6:6 7:154 8:526 9:798 10:1036 11:1036 12:798 13:526 14:154 15:6 
1426 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 0 2 1 3 4 5 6 | 6:24 7:208 8:497 9:801 10:990 11:990 12:801 13:497 14:208 15:24 
1427 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 0 2 1 4 3 5 6 | 6:30 7:159 8:498 9:822 10:1011 11:1011 12:822 13:498 14:159 15:30 
1428 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 0 2 3 4 1 5 6 | 7:135 8:501 9:837 10:1047 11:1047 12:837 13:501 14:135 
1429 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 0 3 1 2 4 5 6 | 6:12 7:153 8:490 9:852 10:1013 11:1013 12:852 13:490 14:153 15:12 
1430 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 0 3 1 4 2 5 6 | 7:94 8:503 9:867 10:1056 11:1056 12:867 13:503 14:94 
1431 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 0 3 2 4 1 5 6 | 7:68 8:458 9:948 10:1046 11:1046 12:948 13:458 14:68 
1432 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 1 2 0 3 4 5 6 | 6:24 7:182 8:473 9:819 10:1022 11:1022 12:819 13:473 14:182 15:24 
1433 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 1 2 0 4 3 5 6 | 6:27 7:137 8:478 9:834 10:1044 11:1044 12:834 13:478 14:137 15:27 
1434 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 1 2 3 4 0 5 6 | 7:84 8:455 9:861 10:1120 11:1120 12:861 13:455 14:84 
1435 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 1 3 0 2 4 5 6 | 6:12 7:134 8:459 9:849 10:1066 11:1066 12:849 13:459 14:134 15:12 
1436 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 1 3 0 4 2 5 6 | 7:73 8:482 9:846 10:1119 11:1119 12:846 13:482 14:73 
1437 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 1 3 2 4 0 5 6 | 7:30 8:396 9:942 10:1152 11:1152 12:942 13:396 14:30 
1438 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 2 3 0 1 4 5 6 | 6:12 7:140 8:450 9:840 10:1078 11:1078 12:840 13:450 14:140 15:12 
1439 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 2 3 0 4 1 5 6 | 7:58 8:431 9:879 10:1152 11:1152 12:879 13:431 14:58 
1440 0 1 2 3 4 5 6 | 0 1 2 3 5 4 6 2 3 1 4 0 5 6 | 7:41 8:390 9:894 10:1195 11:1195 12:894 13:390 14:41 
1441 0 1 2 3 4 5 6 | 0 1 2 3 6 0 1 2 4 3 5 4 5 6 | 5:62 6:201 7:339 8:498 9:672 10:748 11:748 12:672 13:498 14:339 15:201 16:62 
1442 0 1 2 3 4 5 6 | 0 1 2 3 6 0 1 2 4 4 5 3 5 6 | 5:49 6:177 7:339 8:501 9:678 10:776 11:776 12:678 13:501 14:339 15:177 16:49 
1443 0 1 2 3 4 5 6 | 0 1 2 3 6 0 1 3 4 2 5 4 5 6 | 5:60 6:184 7:332 8:508 9:674 10:762 11:762 12:674 13:508 14:332 15:184 16:60 
1444 0 1 2 3 4 5 6 | 0 1 2 3 6 0 1 3 4 4 5 2 5 6 | 5:45 6:153 7:311 8:511 9:696 10:804 11:804 12:696 13:511 14:311 15:153 16:45 
1445 0 1 2 3 4 5 6 | 0 1 2 3 6 0 1 4 5 2 3 4 5 6 | 5:25 6:155 7:325 8:509 9:688 10:818 11:818 12:688 13:509 14:325 15:155 16:25 
1446 0 1 2 3 4 5 6 | 0 1 2 3 6 0 1 4 5 2 4 3 5 6 | 6:118 7:346 8:504 9:692 10:860 11:860 12:692 13:504 14:346 15:118 
1447 0 1 2 3 4 5 6 | 0 1 2 3 6 0 1 4 5 3 4 2 5 6 | 6:122 7:290 8:528 9:706 10:874 11:874 12:706 13:528 14:290 15:122 
1448 0 1 2 3 4 5 6 | 0 1 2 3 6 0 2 1 4 3 5 4 5 6 | 5:54 6:195 7:326 8:513 9:675 10:757 11:757 12:675 13:513 14:326 15:195 16:54 
1449 0 1 2 3 4 5 6 | 0 1 2 3 6 0 2 1 4 4 5 3 5 6 | 5:45 6:167 7:321 8:517 9:688 10:782 11:782 12:688 13:517 14:321 15:167 16:45 
1450 0 1 2 3 4 5 6 | 0 1 2 3 6 0 2 3 4 1 5 4 5 6 | 5:48 6:181 7:328 8:517 9:671 10:775 11:775 12:671 13:517 14:328 15:181 16:48 
1451 0 1 2 3 4 5 6 | 0 1 2 3 6 0 2 3 4 4 5 1 5 6 | 5:30 6:149 7:320 8:512 9:694 10:815 11:815 12:694 13:512 14:320 15:149 16:30 
1452 0 1 2 3 4 5 6 | 0 1 2 3 6 0 2 4 5 1 3 4 5 6 | 5:21 6:140 7:317 8:522 9:697 10:823 11:823 12:697 13:522 14:317 15:140 16:21 
1453 0 1 2 3 4 5 6 | 0 1 2 3 6 0 2 4 5 1 4 3 5 6 | 6:112 7:304 8:524 9:734 10:846 11:846 12:734 13:524 14:304 15:112 
1454 0 1 2 3 4 5 6 | 0 1 2 3 6 0 2 4 5 3 4 1 5 6 | 6:84 7:322 8:518 9:714 10:882 11:882 12:714 13:518 14:322 15:84 
1455 0 1 2 3 4 5 6 | 0 1 2 3 6 0 4 1 2 3 5 4 5 6 | 5:18 6:159 7:329 8:520 9:696 10:798 11:798 12:696 13:520 14:329 15:159 16:18 
1456 0 1 2 3 4 5 6 | 0 1 2 3 6 0 4 1 2 4 5 3 5 6 | 5:27 6:131 7:314 8:525 9:706 10:817 11:817 12:706 13:525 14:314 15:131 16:27 
1457 0 1 2 3 4 5 6 | 0 1 2 3 6 0 4 1 3 2 5 4 5 6 | 5:6 6:132 7:330 8:528 9:696 10:828 11:828 12:696 13:528 14:330 15:132 16:6 
1458 0 1 2 3 4 5 6 | 0 1 2 3 6 0 4 1 3 4 5 2 5 6 | 5:3 6:113 7:298 8:525 9:712 10:869 11:869 12:712 13:525 14:298 15:113 16:3 
1459 0 1 2 3 4 5 6 | 0 1 2 3 6 0 4 1 5 2 3 4 5 6 | 5:3 6:85 7:303 8:535 9:722 10:872 11:872 12:722 13:535 14:303 15:85 16:3 
1460 0 1 2 3 4 5 6 | 0 1 2 3 6 0 4 1 5 2 4 3 5 6 | 6:54 7:283 8:547 9:741 10:895 11:895 12:741 13:547 14:283 15:54 
1461 0 1 2 3 4 5 6 | 0 1 2 3 6 0 4 1 5 3 4 2 5 6 | 6:40 7:276 8:540 9:734 10:930 11:930 12:734 13:540 14:276 15:40 
1462 0 1 2 3 4 5 6 | 0 1 2 3 6 0 4 2 3 1 5 4 5 6 | 5:8 6:130 7:326 8:529 9:707 10:820 11:820 12:707 13:529 14:326 15:130 16:8 
1463 0 1 2 3 4 5 6 | 0 1 2 3 6 0 4 2 3 4 5 1 5 6 | 5:6 6:101 7:308 8:529 9:715 10:861 11:861 12:715 13:529 14:308 15:101 16:6 
1464 0 1 2 3 4 5 6 | 0 1 2 3 6 0 4 2 5 1 3 4 5 6 | 5:3 6:88 7:293 8:540 9:737 10:859 11:859 12:737 13:540 14:293 15:88 16:3 
1465 0 1 2 3 4 5 6 | 0 1 2 3 6 0 4 2 5 1 4 3 5 6 | 6:62 7:264 8:550 9:766 10:878 11:878 12:766 13:550 14:264 15:62 
1466 0 1 2 3 4 5 6 | 0 1 2 3 6 0 4 2 5 3 4 1 5 6 | 6:39 7:271 8:545 9:759 10:906 11:906 12:759 13:545 14:271 15:39 
1467 0 1 2 3 4 5 6 | 0 1 2 3 6 0 4 3 5 1 2 4 5 6 | 5:3 6:56 7:270 8:547 9:754 10:890 11:890 12:754 13:547 14:270 15:56 16:3 
1468 0 1 2 3 4 5 6 | 0 1 2 3 6 0 4 3 5 1 4 2 5 6 | 6:12 7:247 8:538 9:774 10:949 11:949 12:774 13:538 14:247 15:12 
1469 0 1 2 3 4 5 6 | 0 1 2 3 6 0 4 3 5 2 4 1 5 6 | 6:18 7:224 8:556 9:798 10:924 11:924 12:798 13:556 14:224 15:18 
1470 0 1 2 3 4 5 6 | 0 1 2 3 6 0 5 1 4 2 3 4 5 6 | 5:3 6:73 7:292 8:518 9:749 10:885 11:885 12:749 13:518 14:292 15:73 16:3 
1471 0 1 2 3 4 5 6 | 0 1 2 3 6 0 5 1 4 2 4 3 5 6 | 6:42 7:272 8:530 9:768 10:908 11:908 12:768 13:530 14:272 15:42 
1472 0 1 2 3 4 5 6 | 0 1 2 3 6 0 5 1 4 3 4 2 5 6 | 6:6 7:264 8:522 9:780 10:948 11:948 12:780 13:522 14:264 15:6 
1473 0 1 2 3 4 5 6 | 0 1 2 3 6 0 5 2 4 1 3 4 5 6 | 5:3 6:76 7:279 8:531 9:758 10:873 11:873 12:758 13:531 14:279 15:76 16:3 
1474 0 1 2 3 4 5 6 | 0 1 2 3 6 0 5 2 4 1 4 3 5 6 | 6:50 7:250 8:541 9:787 10:892 11:892 12:787 13:541 14:250 15:50 
1475 0 1 2 3 4 5 6 | 0 1 2 3 6 0 5 2 4 3 4 1 5 6 | 6:12 7:238 8:548 9:798 10:924 11:924 12:798 13:548 14:238 15:12 
1476 0 1 2 3 4 5 6 | 0 1 2 3 6 0 5 3 4 1 2 4 5 6 | 5:3 6:66 7:266 8:515 9:774 10:896 11:896 12:774 13:515 14:266 15:66 16:3 
1477 0 1 2 3 4 5 6 | 0 1 2 3 6 0 5 3 4 1 4 2 5 6 | 6:10 7:216 8:520 9:824 10:950 11:950 12:824 13:520 14:216 15:10 
1478 0 1 2 3 4 5 6 | 0 1 2 3 6 0 5 3 4 2 4 1 5 6 | 6:15 7:195 8:543 9:831 10:936 11:936 12:831 13:543 14:195 15:15 
1479 0 1 2 3 4 5 6 | 0 1 2 3 6 1 2 0 4 3 5 4 5 6 | 5:42 6:197 7:319 8:504 9:694 10:764 11:764 12:694 13:504 14:319 15:197 16:42 
1480 0 1 2 3 4 5 6 | 0 1 2 3 6 1 2 0 4 4 5 3 5 6 | 5:39 6:161 7:315 8:504 9:703 10:798 11:798 12:703 13:504 14:315 15:161 16:39 
1481 0 1 2 3 4 5 6 | 0 1 2 3 6 1 2 3 4 0 5 4 5 6 | 5:32 6:172 7:308 8:521 9:689 10:798 11:798 12:689 13:521 14:308 15:172 16:32 
1482 0 1 2 3 4 5 6 | 0 1 2 3 6 1 2 3 4 4 5 0 5 6 | 5:18 6:119 7:294 8:504 9:724 10:861 11:861 12:724 13:504 14:294 15:119 16:18 
1483 0 1 2 3 4 5 6 | 0 1 2 3 6 1 2 4 5 0 3 4 5 6 | 5:15 6:125 7:289 8:509 9:724 10:858 11:858 12:724 13:509 14:289 15:125 16:15 
1484 0 1 2 3 4 5 6 | 0 1 2 3 6 1 2 4 5 0 4 3 5 6 | 6:88 7:284 8:494 9:764 10:890 11:890 12:764 13:494 14:284 15:88 
1485 0 1 2 3 4 5 6 | 0 1 2 3 6 1 2 4 5 3 4 0 5 6 | 6:54 7:268 8:503 9:753 10:942 11:942 12:753 13:503 14:268 15:54 
1486 0 1 2 3 4 5 6 | 0 1 2 3 6 1 4 0 2 3 5 4 5 6 | 5:12 6:151 7:323 8:516 9:704 10:814 11:814 12:704 13:516 14:323 15:151 16:12 
1487 0 1 2 3 4 5 6 | 0 1 2 3 6 1 4 0 2 4 5 3 5 6 | 5:24 6:122 7:305 8:516 9:712 10:841 11:841 12:712 13:516 14:305 15:122 16:24 
1488 0 1 2 3 4 5 6 | 0 1 2 3 6 1 4 0 3 2 5 4 5 6 | 6:124 7:324 8:524 9:704 10:844 11:844 12:704 13:524 14:324 15:124 
1489 0 1 2 3 4 5 6 | 0 1 2 3 6 1 4 0 3 4 5 2 5 6 | 6:104 7:286 8:517 9:733 10:880 11:880 12:733 13:517 14:286 15:104 
1490 0 1 2 3 4 5 6 | 0 1 2 3 6 1 4 0 5 2 3 4 5 6 | 6:78 7:292 8:527 9:717 10:906 11:906 12:717 13:527 14:292 15:78 
1491 0 1 2 3 4 5 6 | 0 1 2 3 6 1 4 0 5 2 4 3 5 6 | 6:46 7:270 8:536 9:722 10:946 11:946 12:722 13:536 14:270 15:46 
1492 0 1 2 3 4 5 6 | 0 1 2 3 6 1 4 0 5 3 4 2 5 6 | 6:32 7:260 8:530 9:730 10:968 11:968 12:730 13:530 14:260 15:32 
